"2022-10-18 03:15:10.671754","root[root] @  [172.21.0.2]",1051,100,"Query","set autocommit=1"
"2022-10-18 03:15:10.672025","root[root] @  [172.21.0.2]",1051,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:15:10.672245","root[root] @  [172.21.0.2]",1051,100,"Query","set autocommit=0"
"2022-10-18 03:15:10.673676","root[root] @  [172.21.0.2]",1051,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:15:10.672631' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:15:10.674201","root[root] @  [172.21.0.2]",1051,100,"Query","commit"
"2022-10-18 03:15:10.674378","root[root] @  [172.21.0.2]",1051,100,"Query","set autocommit=1"
"2022-10-18 03:15:40.765277","root[root] @  [172.21.0.2]",1051,100,"Query","set autocommit=0"
"2022-10-18 03:15:40.766979","root[root] @  [172.21.0.2]",1051,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:15:40.765975' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:15:40.767598","root[root] @  [172.21.0.2]",1051,100,"Query","commit"
"2022-10-18 03:15:40.767804","root[root] @  [172.21.0.2]",1051,100,"Query","set autocommit=1"
"2022-10-18 03:16:10.854917","root[root] @  [172.21.0.2]",1051,100,"Quit",""
"2022-10-18 03:16:10.872367","[root] @  [172.21.0.2]",1052,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:16:10.872638","root[root] @  [172.21.0.2]",1052,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:16:10.872940","root[root] @  [172.21.0.2]",1052,100,"Query","set autocommit=0"
"2022-10-18 03:16:10.873157","root[root] @  [172.21.0.2]",1052,100,"Query","set autocommit=1"
"2022-10-18 03:16:10.873451","root[root] @  [172.21.0.2]",1052,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:16:10.873684","root[root] @  [172.21.0.2]",1052,100,"Query","set autocommit=0"
"2022-10-18 03:16:10.874954","root[root] @  [172.21.0.2]",1052,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:16:10.874115' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:16:10.875517","root[root] @  [172.21.0.2]",1052,100,"Query","commit"
"2022-10-18 03:16:10.875718","root[root] @  [172.21.0.2]",1052,100,"Query","set autocommit=1"
"2022-10-18 03:16:40.963168","root[root] @  [172.21.0.2]",1052,100,"Query","set autocommit=0"
"2022-10-18 03:16:40.964804","root[root] @  [172.21.0.2]",1052,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:16:40.963793' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:16:40.965392","root[root] @  [172.21.0.2]",1052,100,"Query","commit"
"2022-10-18 03:16:40.965632","root[root] @  [172.21.0.2]",1052,100,"Query","set autocommit=1"
"2022-10-18 03:17:11.054660","root[root] @  [172.21.0.2]",1052,100,"Quit",""
"2022-10-18 03:17:11.073133","[root] @  [172.21.0.2]",1053,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:17:11.073394","root[root] @  [172.21.0.2]",1053,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:17:11.073650","root[root] @  [172.21.0.2]",1053,100,"Query","set autocommit=0"
"2022-10-18 03:17:11.073980","root[root] @  [172.21.0.2]",1053,100,"Query","set autocommit=1"
"2022-10-18 03:17:11.074243","root[root] @  [172.21.0.2]",1053,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:17:11.074438","root[root] @  [172.21.0.2]",1053,100,"Query","set autocommit=0"
"2022-10-18 03:17:11.075868","root[root] @  [172.21.0.2]",1053,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:17:11.074962' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:17:11.076422","root[root] @  [172.21.0.2]",1053,100,"Query","commit"
"2022-10-18 03:17:11.076691","root[root] @  [172.21.0.2]",1053,100,"Query","set autocommit=1"
"2022-10-18 03:17:41.164171","root[root] @  [172.21.0.2]",1053,100,"Query","set autocommit=0"
"2022-10-18 03:17:41.165925","root[root] @  [172.21.0.2]",1053,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:17:41.164910' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:17:41.166492","root[root] @  [172.21.0.2]",1053,100,"Query","commit"
"2022-10-18 03:17:41.166731","root[root] @  [172.21.0.2]",1053,100,"Query","set autocommit=1"
"2022-10-18 03:18:11.253159","root[root] @  [172.21.0.2]",1053,100,"Quit",""
"2022-10-18 03:18:11.272336","[root] @  [172.21.0.2]",1054,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:18:11.272595","root[root] @  [172.21.0.2]",1054,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:18:11.272994","root[root] @  [172.21.0.2]",1054,100,"Query","set autocommit=0"
"2022-10-18 03:18:11.273172","root[root] @  [172.21.0.2]",1054,100,"Query","set autocommit=1"
"2022-10-18 03:18:11.273388","root[root] @  [172.21.0.2]",1054,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:18:11.273575","root[root] @  [172.21.0.2]",1054,100,"Query","set autocommit=0"
"2022-10-18 03:18:11.274819","root[root] @  [172.21.0.2]",1054,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:18:11.273964' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:18:11.275305","root[root] @  [172.21.0.2]",1054,100,"Query","commit"
"2022-10-18 03:18:11.275460","root[root] @  [172.21.0.2]",1054,100,"Query","set autocommit=1"
"2022-10-18 03:18:41.361206","root[root] @  [172.21.0.2]",1054,100,"Query","set autocommit=0"
"2022-10-18 03:18:41.363022","root[root] @  [172.21.0.2]",1054,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:18:41.361776' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:18:41.363655","root[root] @  [172.21.0.2]",1054,100,"Query","commit"
"2022-10-18 03:18:41.363892","root[root] @  [172.21.0.2]",1054,100,"Query","set autocommit=1"
"2022-10-18 03:19:11.450497","root[root] @  [172.21.0.2]",1054,100,"Quit",""
"2022-10-18 03:19:11.467858","[root] @  [172.21.0.2]",1055,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:19:11.468118","root[root] @  [172.21.0.2]",1055,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:19:11.468380","root[root] @  [172.21.0.2]",1055,100,"Query","set autocommit=0"
"2022-10-18 03:19:11.468568","root[root] @  [172.21.0.2]",1055,100,"Query","set autocommit=1"
"2022-10-18 03:19:11.468844","root[root] @  [172.21.0.2]",1055,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:19:11.469059","root[root] @  [172.21.0.2]",1055,100,"Query","set autocommit=0"
"2022-10-18 03:19:11.470301","root[root] @  [172.21.0.2]",1055,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:19:11.469448' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:19:11.470813","root[root] @  [172.21.0.2]",1055,100,"Query","commit"
"2022-10-18 03:19:11.471006","root[root] @  [172.21.0.2]",1055,100,"Query","set autocommit=1"
"2022-10-18 03:19:41.557327","root[root] @  [172.21.0.2]",1055,100,"Query","set autocommit=0"
"2022-10-18 03:19:41.558987","root[root] @  [172.21.0.2]",1055,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:19:41.557933' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:19:41.559574","root[root] @  [172.21.0.2]",1055,100,"Query","commit"
"2022-10-18 03:19:41.559814","root[root] @  [172.21.0.2]",1055,100,"Query","set autocommit=1"
"2022-10-18 03:20:11.649335","root[root] @  [172.21.0.2]",1055,100,"Quit",""
"2022-10-18 03:20:11.667326","[root] @  [172.21.0.2]",1056,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:20:11.667569","root[root] @  [172.21.0.2]",1056,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:20:11.667844","root[root] @  [172.21.0.2]",1056,100,"Query","set autocommit=0"
"2022-10-18 03:20:11.668094","root[root] @  [172.21.0.2]",1056,100,"Query","set autocommit=1"
"2022-10-18 03:20:11.668406","root[root] @  [172.21.0.2]",1056,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:20:11.668642","root[root] @  [172.21.0.2]",1056,100,"Query","set autocommit=0"
"2022-10-18 03:20:11.670047","root[root] @  [172.21.0.2]",1056,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:20:11.669108' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:20:11.670616","root[root] @  [172.21.0.2]",1056,100,"Query","commit"
"2022-10-18 03:20:11.670772","root[root] @  [172.21.0.2]",1056,100,"Query","set autocommit=1"
"2022-10-18 03:20:41.757238","root[root] @  [172.21.0.2]",1056,100,"Query","set autocommit=0"
"2022-10-18 03:20:41.759024","root[root] @  [172.21.0.2]",1056,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:20:41.757841' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:20:41.759646","root[root] @  [172.21.0.2]",1056,100,"Query","commit"
"2022-10-18 03:20:41.759851","root[root] @  [172.21.0.2]",1056,100,"Query","set autocommit=1"
"2022-10-18 03:21:11.846242","root[root] @  [172.21.0.2]",1056,100,"Quit",""
"2022-10-18 03:21:11.864694","[root] @  [172.21.0.2]",1057,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:21:11.864962","root[root] @  [172.21.0.2]",1057,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:21:11.865227","root[root] @  [172.21.0.2]",1057,100,"Query","set autocommit=0"
"2022-10-18 03:21:11.865424","root[root] @  [172.21.0.2]",1057,100,"Query","set autocommit=1"
"2022-10-18 03:21:11.865678","root[root] @  [172.21.0.2]",1057,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:21:11.865892","root[root] @  [172.21.0.2]",1057,100,"Query","set autocommit=0"
"2022-10-18 03:21:11.867145","root[root] @  [172.21.0.2]",1057,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:21:11.866291' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:21:11.867703","root[root] @  [172.21.0.2]",1057,100,"Query","commit"
"2022-10-18 03:21:11.867883","root[root] @  [172.21.0.2]",1057,100,"Query","set autocommit=1"
"2022-10-18 03:21:41.954821","root[root] @  [172.21.0.2]",1057,100,"Query","set autocommit=0"
"2022-10-18 03:21:41.956493","root[root] @  [172.21.0.2]",1057,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:21:41.955411' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:21:41.957088","root[root] @  [172.21.0.2]",1057,100,"Query","commit"
"2022-10-18 03:21:41.957265","root[root] @  [172.21.0.2]",1057,100,"Query","set autocommit=1"
"2022-10-18 03:22:12.044841","root[root] @  [172.21.0.2]",1057,100,"Quit",""
"2022-10-18 03:22:12.063051","[root] @  [172.21.0.2]",1058,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:22:12.063309","root[root] @  [172.21.0.2]",1058,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:22:12.063593","root[root] @  [172.21.0.2]",1058,100,"Query","set autocommit=0"
"2022-10-18 03:22:12.063799","root[root] @  [172.21.0.2]",1058,100,"Query","set autocommit=1"
"2022-10-18 03:22:12.064065","root[root] @  [172.21.0.2]",1058,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:22:12.064286","root[root] @  [172.21.0.2]",1058,100,"Query","set autocommit=0"
"2022-10-18 03:22:12.065577","root[root] @  [172.21.0.2]",1058,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:22:12.064717' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:22:12.066106","root[root] @  [172.21.0.2]",1058,100,"Query","commit"
"2022-10-18 03:22:12.066301","root[root] @  [172.21.0.2]",1058,100,"Query","set autocommit=1"
"2022-10-18 03:22:42.151383","root[root] @  [172.21.0.2]",1058,100,"Query","set autocommit=0"
"2022-10-18 03:22:42.153089","root[root] @  [172.21.0.2]",1058,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:22:42.152002' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:22:42.153919","root[root] @  [172.21.0.2]",1058,100,"Query","commit"
"2022-10-18 03:22:42.154167","root[root] @  [172.21.0.2]",1058,100,"Query","set autocommit=1"
"2022-10-18 03:23:12.237342","root[root] @  [172.21.0.2]",1058,100,"Quit",""
"2022-10-18 03:23:12.254796","[root] @  [172.21.0.2]",1059,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:23:12.255033","root[root] @  [172.21.0.2]",1059,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:23:12.255273","root[root] @  [172.21.0.2]",1059,100,"Query","set autocommit=0"
"2022-10-18 03:23:12.255446","root[root] @  [172.21.0.2]",1059,100,"Query","set autocommit=1"
"2022-10-18 03:23:12.255677","root[root] @  [172.21.0.2]",1059,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:23:12.255985","root[root] @  [172.21.0.2]",1059,100,"Query","set autocommit=0"
"2022-10-18 03:23:12.257290","root[root] @  [172.21.0.2]",1059,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:23:12.256390' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:23:12.257806","root[root] @  [172.21.0.2]",1059,100,"Query","commit"
"2022-10-18 03:23:12.257980","root[root] @  [172.21.0.2]",1059,100,"Query","set autocommit=1"
"2022-10-18 03:23:42.345286","root[root] @  [172.21.0.2]",1059,100,"Query","set autocommit=0"
"2022-10-18 03:23:42.346910","root[root] @  [172.21.0.2]",1059,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:23:42.345856' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:23:42.347497","root[root] @  [172.21.0.2]",1059,100,"Query","commit"
"2022-10-18 03:23:42.347744","root[root] @  [172.21.0.2]",1059,100,"Query","set autocommit=1"
"2022-10-18 03:24:12.438116","root[root] @  [172.21.0.2]",1059,100,"Quit",""
"2022-10-18 03:24:12.456196","[root] @  [172.21.0.2]",1060,100,"Connect","root@172.21.0.2 on archery using SSL/TLS"
"2022-10-18 03:24:12.456469","root[root] @  [172.21.0.2]",1060,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 03:24:12.456756","root[root] @  [172.21.0.2]",1060,100,"Query","set autocommit=0"
"2022-10-18 03:24:12.456941","root[root] @  [172.21.0.2]",1060,100,"Query","set autocommit=1"
"2022-10-18 03:24:12.457161","root[root] @  [172.21.0.2]",1060,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 03:24:12.457343","root[root] @  [172.21.0.2]",1060,100,"Query","set autocommit=0"
"2022-10-18 03:24:12.458664","root[root] @  [172.21.0.2]",1060,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 03:24:12.457716' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 03:24:12.459176","root[root] @  [172.21.0.2]",1060,100,"Query","commit"
"2022-10-18 03:24:12.459332","root[root] @  [172.21.0.2]",1060,100,"Query","set autocommit=1"
"2022-10-18 03:24:42.547922","root[root] @  [172.21.0.2]",1060,100,"Query","set autocommit=0"
